yrh&6,ohku,q,hfxx,umeca-4,apj,g,ijvnixxo,kudbpyw-3,upubjv,njgmxlb,inobdsicl&9,mqm,ydbtkyghp,umeca,dhcy,tif&3,qo,mrhhq%4,wvefah,sladymzr#0,fla%8,y,g-3,apjtyqpk,epwurk#5,cmcj_7,inobdsicl,qo&1,gmdegafzs,hwtbyrkp,yrh,bv&6,kcksar,v-9,xzmnhsaq,kudbpyw,lv,fla-6,z,yv,epwurk,v,bv,fla,rqb,njgmxlb:8,z_7,cglh,fla#4,cenir,cmcj,mrhhq,jo,y$1,xiouy,umeca&6,hwtbyrkp-5,qo_9,fflgn,gmdegafzs&7,udwjruv,quihccw,qneupdcig,atbb,fi,clsruyy,g&6,qo$6,ap,o,sladymzr,tif,wuikzxt,wzuvc
0.5561057507401077,0.9502645868101222,0.6399587189606698,0.15048964464519687,0.9702445207980335,0.36600426575016165,0.929602772691324,0.49072580735043736,0.0909682669821098,0.2915771353171116,0.41264621929064094,0.5770723685658595,0.1470369952425682,0.6128764743459995,0.796050444256286,0.22298780730485268,0.4667390702045673,0.8251825481528902,0.2602070751804372,0.03882690303219272,0.6854737581737056,0.03526712318011804,0.854173145366427,0.12650144173894362,0.497480415488338,0.14246044548016012,0.6156606057846644,0.38927565019943333,0.5670652464775605,0.09435951090249306,0.6224704847102844,0.29456752660374497,0.8246717045282058,0.1669701999810118,0.07173643130173302,0.724169387729696,0.48830747577120326,0.7039481628729288,0.45941521426675436,0.8797903092826219,0.47625035272274996,0.6333543270123295,0.00941068275822965,0.191695707786252,0.3358870132777352,0.32671343824293475,0.9490844648804951,0.5568019648147461,0.2879224253454101,0.45723858820507624,0.7430255392430858,0.9580089033694001,0.3713435286826827,0.3663374695247872,0.06838067298709682,0.22184829931779082,0.930658279605137,0.051635400990910796,0.649814348390406,0.1208247950769421,0.25061231722370914,0.1646239575016185,0.5350033522831007,0.21275848300089362,0.7180638938020387,0.2808264790234076,0.6811489812807033,0.9992667705111424,0.007840428250219023,0.6653392594094797,0.08497814740632281,0.013300618983020152,0.280214619364207,0.46323854550679144,0.48295284129502547
0.8838536115552386,0.5752881821253326,0.9268762882210762,0.5156323155531212,0.23958527853812295,0.6667765262029032,0.4488680763995052,0.39430953790911216,0.1337896454444899,0.5386671852165853,0.9638444819973101,0.25750117289325913,0.6491012424209397,0.9253991226927687,0.8471693111083788,0.21553226862893626,0.5059883229044586,0.7094462244276931,0.2755138923542616,0.3192803573348568,0.959668461219843,0.7286904482659035,0.17657629997939017,0.9544713293495082,0.03050710780446808,0.7917995723264176,0.5307667849357703,0.915066845393604,0.9185445150304969,0.43849960045366076,0.1865198653654767,0.5589309054503803,0.43368278622460976,0.08255206026704343,0.4245942099262696,0.9266227974341312,0.36601263776242776,0.11941647244654674,0.15729924618199553,0.2895662848683528,0.7504747529776917,0.7596005838601668,0.46821054095434866,0.39413644827701944,0.047806703664028505,0.4802630148367424,0.9883281178872375,0.08611374786612103,0.5255378821556851,0.25375723456459964,0.9113873115882851,0.6280685178422194,0.7274599702434961,0.30697906365154026,0.6217882018538082,0.8093557101424691,0.9060439946069865,0.8191511373915868,0.3284959467366978,0.6821079374284954,0.6515418323783269,0.8018563820456244,0.09340237246450767,0.9838718151319782,0.4287347834072752,0.007476900550794974,0.16756000802445403,0.38421089123628693,0.3064830601021481,0.10851658813520504,0.6556444287488465,0.05771075483348698,0.5932704975723816,0.7907084498881088,0.33681743673381903
0.022002271747537105,0.9339143766456294,0.5801305193787589,0.9236551802384738,0.4041731608246584,0.4635494506191703,0.5155216701385557,0.351513242131144,0.9310752956444887,0.6195589914479676,0.5852571760453423,0.9588551226111984,0.37976286891193456,0.04926500086681518,0.8676517089393422,0.2261365521383406,0.11744581587812075,0.4482498644696964,0.2726772707520172,0.42666824057253516,0.9691747862904236,0.42550532746308556,0.36726849550171137,0.3368923772031903,0.4272932571516759,0.5673169437622375,0.6942967035613145,0.41202917231244884,0.5233651280660229,0.08420317719838688,0.2510499896407873,0.4495838061916194,0.6945975016380528,0.6864005777130644,0.5521776043222776,0.43627072511450404,0.05102815435040364,0.8130308694534316,0.41389256427895404,0.8368497231589705,0.6453622709710074,0.06315687372013024,0.37019026896240337,0.6383956473816284,0.26942247608387415,0.5025811687233123,0.8172956035342199,0.01765519404170668,0.6683394502069013,0.7834028049257594,0.5564579534796499,0.2893150951133351,0.29420224867642175,0.5448346298415356,0.8781771836245698,0.9032756271440994,0.6542165677179653,0.14929575329011946,0.13556569639220273,0.39249176185492474,0.8842631321229714,0.359269326337057,0.6226979687829293,0.11327167644234193,0.3944459552333839,0.7722053449324425,0.38776822701087854,0.1257926732942043,0.6337381346381298,0.6026775687806446,0.3135645409646942,0.25054728592059616,0.9319048301265637,0.1934951877934734,0.4267480503652372
0.2158966837811459,0.11227175415092105,0.015951593796062702,0.38071560743512345,0.10633697989192425,0.45119756847044035,0.15825564772742906,0.3724154391782428,0.4587560982793436,0.5975408964487798,0.24713830397754777,0.46937176592633356,0.874450793053108,0.06651004574381658,0.3772640509798768,0.722666424070496,0.8952486965412064,0.3388754433341433,0.14944972992670058,0.9244724493095197,0.15026410098381526,0.651742321944267,0.9018512071229886,0.9212424272156119,0.11231102946984195,0.2598073980951804,0.8098168305210731,0.620695229840873,0.8677285934003506,0.5743201723506528,0.300606622608398,0.8968240640347392,0.9260251871767685,0.21009146668471046,0.6962080232448389,0.14994173292456558,0.46030314440705566,0.9453136434302033,0.5963028513990192,0.3510428704253784,0.05649378647215808,0.4522392961798506,0.9409821832577558,0.5096637401061774,0.36822679247509504,0.6614558190514901,0.25514890459707784,0.051962208648648645,0.3519434261296397,0.8021252788792355,0.0015525089311013707,0.9031672032968857,0.35381720341883516,0.9781739086820791,0.2953994126838617,0.5624268707471584,0.860753574026166,0.04382535298501111,0.24749073469704486,0.196118104566544,0.5085035862487365,0.8589468494181203,0.9349748113477486,0.7772093643062682,0.12485427547023797,0.7523790094919013,0.436502802995262,0.3481288518824397,0.39769399874119216,0.8179785109334358,0.15668535354224422,0.9414185093734164,0.31879982551963126,0.21940579483365263,0.16800473261200666
0.08393700543091387,0.424774220124135,0.979196521214658,0.4759449066309195,0.8322373018349448,0.6995771603846795,0.8723593686199212,0.6365044271716251,0.36503983297318965,0.6324614202808035,0.6480504456461923,0.5421559432795333,0.9177870363557193,0.654479444232009,0.09358617591049523,0.41275504823605624,0.8227285875275584,0.5992319049574618,0.7579164810322989,0.20335972508556122,0.29003266111263526,0.19972689040231395,0.19191792611474956,0.008410924946828602,0.11791490625173873,0.3808903521437391,0.1188850024695246,0.769813280636859,0.7170039950906483,0.017087997709311797,0.7637061749454876,0.8741944583782679,0.8271848370952035,0.09426968507521194,0.6167931530816473,0.287280507913767,0.4642770958550807,0.4052027033389134,0.8584774644663724,0.4797919943574338,0.7880421285913362,0.37915245651884033,0.09529174683141384,0.6009451572419027,0.43267151686026417,0.26154152089946325,0.2912524922821166,0.5824438093300656,0.15941652396511374,0.8204760415804869,0.700818665046297,0.20639780027776067,0.2732569715693245,0.6193588146398189,0.523618369213694,0.9939372415583106,0.692052391862107,0.7038478195376859,0.193024992742433,0.8951694149628948,0.2479195513091157,0.8244215895384619,0.46324699631522437,0.07004929467109478,0.08373549342805497,0.07803280411338642,0.7193308903583567,0.9212063273877356,0.16644749444274387,0.4291229815473284,0.15844301204618827,0.27678564010258355,0.325292891418658,0.9263054485290086,0.8074886462454469
0.6794220214891813,0.7698288721718177,0.2642923276806399,0.21530318464042864,0.8453305519724328,0.3993177551272099,0.22404164688286066,0.5277578938755036,0.9952246256473302,0.7679803875591669,0.06178688824091638,0.769356483968435,0.24129490566770562,0.1060592540556694,0.15057319600948704,0.9300186474950282,0.26103243157692824,0.3630149670987243,0.5300799002729847,0.33201163606804884,0.6674961191802845,0.542135923288722,0.023709886330158803,0.895528037324074,0.8345650111591776,0.88849762604745,0.5214833371799558,0.3258245395306868,0.8666470015656695,0.30563951491377195,0.5019221204684535,0.936908624651193,0.18849056158214417,0.4502963124374578,0.18244789948516726,0.44652223104980293,0.9298603324579872,0.35466849626336927,0.04753921563778374,0.2964271627574129,0.4492474347145664,0.788936499485534,0.8036366139515111,0.9616902576363459,0.33326377151891073,0.3385476795612399,0.43414658031012743,0.3754361811791932,0.20163044064005764,0.6301958185161532,0.45692213159865236,0.39075730671425735,0.2917170610871209,0.6858765955634024,0.4935971847131656,0.6998667021944133,0.24450071301461496,0.7249980596917022,0.3390856360716821,0.18946889728272476,0.9423500843171427,0.3238734057328859,0.7389237746064466,0.4391943528274843,0.8211640028706008,0.45737802710629827,0.2978174428339204,0.10642890959297391,0.7966782172300869,0.34302792197592746,0.48960178947410093,0.539087902658815,0.8361440832568506,0.4827178224709868,0.7404788283154323
0.3770708912919918,0.38400063444774946,0.3280892509216027,0.7187146092652781,0.31424913461927195,0.7203826097191071,0.4858658222876784,0.6302522682162145,1.7427114473500538e-05,0.8586796428185517,0.4967640666128089,0.5248937419025673,0.24366433590307046,0.05846136305372307,0.5519382767774438,0.17729900367321316,0.7360031476996536,0.7293509318581908,0.0932771072700257,0.9277396116987345,0.3479828833594387,0.6415971896224036,0.5818959914495183,0.6416108868317929,0.7591474165616097,0.8300739059472082,0.4367744424949245,0.11587244855147383,0.2514926173010441,0.06248232349125937,0.5621864561060198,0.7442744663518785,0.4832971257539592,0.295607844485006,0.12788037845908506,0.03612205423985626,0.6553107069086673,0.03177814973909443,0.39950600475809483,0.000609484481066902,0.9854867352511314,0.9840307408269132,0.9740673300426004,0.2400871147794782,0.5679133617503861,0.20639821022285654,0.6787917365362397,0.4091334523477619,0.2051185009193054,0.3928535627291936,0.965327939716284,0.6400968354499659,0.8063740154870794,0.2513527122611766,0.43024346248709766,0.9872402847444186,0.17170712982101566,0.7727782598239314,0.11989602755029538,0.4446492460468714,0.38684209129378255,0.09051264546808291,0.5972637209959962,0.3973686002862188,0.7279248228133839,0.35618160273146005,0.14651989874978633,0.9099053062163271,0.01680282349229789,0.7443217492928879,0.1781706845037191,0.2851418033580616,0.28094572696683273,0.2659781511253263,0.7670083524988979
0.18625965051158277,0.5146562678650144,0.40391558261349725,0.38169784398259865,0.01698388729872502,0.8541028482224129,0.03477043749337927,0.3623270718248197,0.9841608543263182,0.06589243717899018,0.4337899026672273,0.07902077717409928,0.490971857972648,0.17694967157539976,0.3377116876714181,0.7350572754706368,0.2750283172454202,0.04914416681553002,0.6087234841407602,0.20077745075065223,0.9082743532571458,0.42205988118050397,0.5933729909179675,0.5166825243450082,0.9771988962821094,0.7946377369708986,0.6049943488014193,0.43207389773497307,0.16730455991155346,0.5944152633801062,0.23919074565570586,0.7412170387330167,0.7485554617263636,0.061915332350191865,0.29896644593732535,0.0607326721857645,0.3233980301997863,0.5220985024752994,0.11575062865647157,0.6006938838525862,0.04317356985333276,0.43744495061873323,0.06387209119424753,0.5639453316166982,0.13516355779130196,0.568565997400519,0.03262757938101846,0.3599986327011061,0.7412631418804165,0.804731725851031,0.5630598731841884,0.10992860248859282,0.06089504116902977,0.4492616667224829,0.4844616599026422,0.2778476254166252,0.036789940890810446,0.5345926488123666,0.1768822847643693,0.7892815853571215,0.3035205853377376,0.9884641348758582,0.32244778583873457,0.29039560419242416,0.34385803322530684,0.9484110850789969,0.07785845385436141,0.9272298413250681,0.2746305312637344,0.47863798569791605,0.018722518189210335,0.6774417223041701,0.9546265189250034,0.8993609746066273,0.8820820453112129
0.3495677380840001,0.6291299148919411,0.6479659898403425,0.8028412320128065,0.4544194630166778,0.4554879535040546,0.21270449590748475,0.548285197095215,0.873809632368337,0.33176710531369524,0.25221015707683436,0.9028330913449851,0.7975847075491083,0.9557681278868451,0.5804268704948378,0.16072371518884399,0.8632663372094784,0.5749684215673906,0.42196297798636895,0.10987541333586004,0.18731202457707985,0.9045972394794155,0.558801586963615,0.7074907667364012,0.819825065960102,0.27534473113236246,0.2341025724027881,0.5974232349951731,0.7349543623309165,0.6837469479645378,0.31815651966890035,0.08260025194613207,0.7113693321710076,0.8044072420454279,0.3384510695152645,0.6685622815427976,0.19585381102404298,0.14262601328675695,0.3975459800579254,0.920355317828604,0.5803515580817142,0.5664017941023403,0.8140013913146367,0.8943392038360856,0.3336159131580758,0.3014856272866997,0.29079184326688734,0.795495023898433,0.8765378639847425,0.7256894816329799,0.993595578059875,0.9952373049413202,0.8773162387079279,0.8277442651766754,0.13717278252572906,0.5424253459472765,0.7098616786791264,0.6619703916528062,0.0987975172812221,0.13024494065821035,0.4722322983004126,0.6888727932890633,0.4777913167864708,0.8343100992744208,0.07047354745424572,0.3355173744157752,0.9629357752737371,0.32257607127137133,0.014650121413233297,0.7708335851814243,0.9035331297119701,0.856496400790514,0.9457149262505108,0.906724268275426,0.21188689092576185
0.2520325782871119,0.41483684358825745,0.14222715775923545,0.780523479158898,0.584619979997682,0.08928118658004103,0.6606421405037137,0.1502355277272025,0.6297804449278664,0.6825833200997279,0.8800606815697177,0.43830595837831177,0.4789378539913809,0.6792203818086211,0.43816656794104747,0.006109445810548175,0.030563926397315422,0.20850043148702324,0.9879369923380775,0.3681362814338589,0.737577732215366,0.11766474752668332,0.5697925580885727,0.5423994198160768,0.7935323511211264,0.9534336268706974,0.6317314803063265,0.6533460119862785,0.9131453017324737,0.8469732110426681,0.5382756377132398,0.14187691574587669,0.5765793603953686,0.9251311132658397,0.7086120074996632,0.257852751293005,0.8136218656329601,0.8286435260218085,0.23939686717552067,0.2011423556686196,0.6079396675126519,0.5959709794031405,0.3836206487177498,0.7264569683316328,0.14335717224632594,0.33772339704967225,0.33298705541588336,0.3078121634076981,0.2705038158772415,0.8582437432544363,0.7324317936692313,0.8815309150856295,0.000990781278487951,0.0336107873368473,0.8753255116609687,0.4328921670806901,0.3998488952209335,0.44963663836819734,0.06276670213703417,0.7509436554957752,0.06266888904946966,0.3277389201617287,0.7258720229706643,0.294736745443955,0.7670723803102018,0.12150576558779169,0.32011031210914787,0.9957774386723379,0.13366143635877203,0.7749222568032517,0.7297503354123044,0.9563390629536316,0.608229073408654,0.7058877082116385,0.23743508979268724
0.8946748694570805,0.27386191323738507,0.5503382016567797,0.22537313399224457,0.4941979339072139,0.8333357901333379,0.8231501335326763,0.6712320780482949,0.7483955258816,0.5411425647430047,0.3626803637512752,0.7661462026209673,0.5344634696087599,0.8202785669687492,0.21982222945867735,0.15993043703144272,0.9885108759444039,0.994294271605899,0.7025022429217574,0.033602803500443534,0.8971085595923716,0.1664894559378659,0.6027428068457447,0.31965960214071076,0.7398568307292184,0.42085907359404306,0.30851980619867525,0.3050986807632001,0.8684796215741247,0.11413411174791754,0.16729428117715972,0.9410736261262556,0.8969839691305675,0.9098694680958607,0.9429390057737769,0.3014517855420976,0.7275549781699179,0.4011707617082628,0.35991163419088257,0.8188831736202692,0.17712774721047642,0.41413763131038706,0.8272910027561642,0.44032419238552034,0.2534688013387578,0.8387511209556765,0.10988580393353653,0.34593142634289753,0.4276606012430223,0.6023124973750945,0.27360411213760605,0.34879827864095836,0.36554040871622884,0.3436496458258437,0.9967921514145514,0.731982084898886,0.35445430708646575,0.7627462811723804,0.6088817483452466,0.6103075184196336,0.5003966476749337,0.6977990370173418,0.7511115008999866,0.9862861474091797,0.8733908307043184,0.30007035627344614,0.240053457035308,0.6993598223489328,0.8296840560351484,0.21251091237730335,0.7981047832874802,0.7070675480256324,0.7769756286118228,0.5386934320183152,0.8690571018107628
0.3078427078381638,0.1459929164554734,0.3821505411851891,0.10010928991022527,0.36624654964561865,0.28954200297499366,0.6895742584695481,0.8494672561481312,0.9144704677276897,0.09449853177961343,0.6770932041449566,0.5360002541489675,0.1290784519376308,0.046744007806363896,0.07826245832528111,0.1546697707798571,0.27252962519638413,0.7989470895065176,0.43397964996616356,0.44318001458293355,0.18043668524796785,0.6165553511287658,0.36286873148922805,0.5796073064471329,0.7944698415667926,0.15876715536907293,0.7911400896260895,0.24512111958770588,0.35297893710790396,0.3280266120819457,0.804410930361818,0.71345932259502,0.6090297240230776,0.27614746329313944,0.9959928870717465,0.7326529877498312,0.9611684023340501,0.14705660939353737,0.12076608912687647,0.14727339231295322,0.15846487035193368,0.40685299664423147,0.7841059398338674,0.683453528138518,0.4249832190094628,0.7347761427804672,0.735100689021828,0.7777297196873221,0.12142806581956145,0.2829512555117767,0.8085928619088465,0.19614233171416728,0.9978468849228591,0.9228541596912386,0.5613256380421161,0.516501033575087,0.569074310959549,0.7758180084956007,0.3124300215771322,0.8289362702659321,0.6155581689951325,0.5407377332356977,0.4806633053680772,0.6253882410353332,0.6494082120255639,0.5215958945137906,0.10964644283434244,0.44884328437802556,0.5156242586868662,0.5754660749034283,0.19829202982213712,0.001862173277080048,0.9775374682684637,0.19129342828704887,0.3287586418366494
0.2139794600864695,0.07001895907214917,0.93631171867561,0.39720042703546576,0.6189158833407451,0.13267943745705613,0.5198517541726418,0.648932007764671,0.9517679054871077,0.6390234624168373,0.8494167341534983,0.9497378364692568,0.19485492596375487,0.6989793575965407,0.8442646583835154,0.5163928165288451,0.2717316459793504,0.640423783882526,0.25300112560407684,0.10309128639493248,0.3430778468909622,0.13133369646563942,0.4061015483374637,0.35919018035259354,0.0034727852752093336,0.7446418950578444,0.3413838549091306,0.5532656966487202,0.538012288769923,0.04577532221725955,0.6369365657254202,0.8139792388989617,0.16697672632686633,0.2914718118308861,0.4819892374877406,0.4452525545091258,0.33330236982191563,0.5826740215020438,0.8245666287388573,0.666483271546726,0.3497282212108367,0.21621998745111926,0.13875968289717056,0.36599529442187073,0.9091272831720364,0.1574489539726056,0.2102945729387441,0.12671506609230143,0.6265198831970984,0.3373451538462826,0.6084558449590504,0.350708279004985,0.007219977088717133,0.903001104719475,0.5113843238341717,0.5000625361573937,0.062251461490034465,0.2804109227738364,0.17094683362147933,0.29776179061555696,0.05118522325676644,0.252864633558022,0.6866474016511063,0.36669359936265966,0.7917131208912946,0.12145402054762877,0.35315859441101805,0.9975635865579963,0.11932681440957238,0.027618936276726958,0.2010822395123124,0.5823666524668206,0.08322809326817371,0.09331756639514122,0.7188555468793817
0.3939763475303433,0.6242328285686272,0.7135094466345716,0.36706532382914325,0.4827896164471809,0.9282745404609035,0.9906754761111188,0.7489290439289542,0.7401015684091452,0.9764801535076045,0.6017005618233258,0.6396165391740775,0.18818582923967275,0.34102558544140227,0.641563928154744,0.3756511924258181,0.6718711633720077,0.8066498336468751,0.8703867837672998,0.7138488179627629,0.7969496174521504,0.05568232113530858,0.8612832075569974,0.02535845699304129,0.6095149559127395,0.7801466794175604,0.9211551089976097,0.9600942879728895,0.1516700697356047,0.6641867034252461,0.8805728246642768,0.7074444600455723,0.05656531538415721,0.8001398177429729,0.547748902791863,0.8365517974022063,0.733822624646267,0.3223574415213104,0.9665295749423961,0.8284459871093282,0.5204458178772415,0.09252768390980148,0.16648616871320243,0.5099683478391897,0.41581712113905267,0.015102262718307391,0.19230717119773144,0.08863075144932886,0.9833932643596923,0.8550872129035343,0.0650656759046414,0.055552556554313015,0.07861645609782986,0.3934123550547086,0.8521496494328452,0.16728695910377467,0.407521177034883,0.9260876432949163,0.5028715999563352,0.7388545069437299,0.4449454405712029,0.38347388868357735,0.6075905979246721,0.5090923096161688,0.6523778118877146,0.8456678519839849,0.3034510142234963,0.07720302098404164,0.11599207675036882,0.9033082039972482,0.8457809457013814,0.3349346971334438,0.9404168651787883,0.0977624262168213,0.5312139473316358
0.1623314751037196,0.30194872497633596,0.16971979710595864,0.09333212112783562,0.14064281318816307,0.6707262990687527,0.7311011686426813,0.10794657651377715,0.4685207623604055,0.11367922972940281,0.1729852002616531,0.7315743798491169,0.8739510711465147,0.33375312649026345,0.1776883660203934,0.3799290548663675,0.02394486819652275,0.5291385825415268,0.5136225208485116,0.952564052297586,0.30557513994638363,0.521657769164781,0.037705832932094285,0.6511975057020734,0.19630529153226006,0.6140841816293863,0.6649601498919155,0.7571825802414723,0.4589911614037263,0.33265597035150396,0.2223217591935963,0.9084470768761859,0.042510012436895006,0.24761291473047053,0.3317932927724606,0.22405136816984994,0.4104045698081237,0.7995264838770682,0.6163862245234378,0.6311689024925736,0.39755507486197084,0.5202793783131706,0.5432059950079874,0.6016946935475073,0.29155634755551085,0.21497712935006008,0.19590179701328292,0.7918131783351754,0.8012884723444978,0.5626072993542945,0.7804906383100298,0.2650224156822961,0.685394615608261,0.6719939251284667,0.8850639604634083,0.21117930449920153,0.9900544585432224,0.35044691717650944,0.032527232992535016,0.995513947713999,0.33499247112669384,0.2100804698484704,0.2211637087621804,0.6067729801334135,0.3085528274561994,0.7845059984715151,0.0151920357237737,0.9509123853887457,0.47949856101023125,0.788216325573556,0.876573411302667,0.3757169316619179,0.3649003427602038,0.48614847674712935,0.9113260412522753
0.3222034415300634,0.038432297161860585,0.586855004251739,0.9976512166386557,0.8736409854597394,0.45227934616872656,0.5216245414780317,0.9272349351697063,0.2494603067642115,0.7096564773218219,0.798181260077131,0.6457125647200681,0.6582754778882705,0.9821912123728025,0.9961081443358045,0.6132726726800634,0.33833859949506195,0.4770403534435499,0.027562600928647263,0.1778659902323717,0.13007215917090276,0.95536213832614,0.35213490154797555,0.9138606907720518,0.1633216461537017,0.005248833711015033,0.6671007886977515,0.3726953905746666,0.64408130779288,0.3362247523349544,0.9449079045884123,0.85073077420429,0.619916097694358,0.9608081095813803,0.8908634444217909,0.01607820416927841,0.8149863421155356,0.18026456765148058,0.32336727356453887,0.12612523741832926,0.6333006293865094,0.6674790302427387,0.1107149196170144,0.8455422607363018,0.5581192047405487,0.06089055673565402,0.666444064024861,0.6151473360079529,0.2930688692655685,0.9452466029040982,0.002367911022508551,0.40093708497953884,0.655165572147351,0.9005562223003041,0.5991063265351825,0.21141311267267393,0.3979804116804344,0.7516803583177907,0.2107301809036658,0.05566181944276127,0.14450811276144604,0.29619504835920174,0.40446416153268483,0.9205030925728938,0.6775521720966464,0.5070567828002077,0.6125391306653607,0.42529330131793164,0.2871281963531729,0.060577368411521615,0.1042455758665718,0.8631815785691359,0.06437852779900999,0.6685183957262985,0.27296287460144864
0.11796235011878575,0.9871683757337868,0.6140998575266656,0.6676055031838048,0.9590163523724353,0.39471652433092863,0.4481243670839792,0.5460036110557116,0.38726793693319717,0.12125815377390148,0.256974463617344,0.3180982810672134,0.9230771403266458,0.9133589453871327,0.05614158930804858,0.160775589252383,0.9737859105373392,0.5577554844009002,0.8055878651113508,0.29771849594319555,0.29461289539081004,0.0684751203199141,0.273136704879993,0.3846838719977871,0.1182567757491303,0.072855848893697,0.7241629258998424,0.7707229357652208,0.9733755603444655,0.5857736035189862,0.829021075101298,0.5430985522882024,0.8233919987754628,0.13794868811702088,0.3408058808013975,0.4133337794046843,0.19417496541034185,0.8031485031899965,0.3121630745321159,0.3209544529186109,0.7110236241027499,0.8303056850792166,0.021284734716687348,0.9165712650323954,0.7581577012313951,0.6083438814605562,0.2340498291930191,0.44283504928051154,0.6506550804333239,0.8858829791282458,0.35538087660650175,0.06084751188559068,0.22084724214950857,0.050656835366356345,0.4772975109132449,0.7716108177944607,0.6700148538150483,0.5428509931456765,0.3837660978722932,0.6902202100193238,0.09704244455601885,0.8070179733511287,0.6759572181066793,0.018766915759324765,0.8688839042455366,0.692315177814243,0.4186178895392759,0.2269204244293731,0.37132882828343616,0.11751195011135296,0.7469095075526597,0.6576545930036362,0.6687568619536541,0.3818939946265332,0.6804202459848032
0.4710392626499019,0.14880171557359745,0.8298080344466086,0.945719363864663,0.4126834335141977,0.6380478909566503,0.4395904616519929,0.39487364222442356,0.45227091512850426,0.8190521809963935,0.6416953127013384,0.02844350570510079,0.21380153523864964,0.0937312832624051,0.9437245739290329,0.3674170166629658,0.25990621467974573,0.4609833855691766,0.8909915035416863,0.005815212512330636,0.9625745351479884,0.7617628325470988,0.6128510307203204,0.5684857727979976,0.2623577422044775,0.12560143367187315,0.693868876961257,0.6692235750509417,0.31955683543021574,0.6205526146266392,0.13748273175716375,0.5357753681853963,0.20804152685274113,0.03407484096133029,0.8879119096830888,0.8423615620103025,0.7741099640611278,0.9811935416390354,0.33317217237029695,0.4519524772839266,0.5005862590884459,0.34343941840158476,0.9582216654872563,0.8864650807783867,0.7528078212585324,0.25918922364981356,0.9371486296222803,0.5224761739463022,0.12832651886649882,0.9923762807509134,0.07871549771724484,0.49728956764854293,0.22538832567690392,0.44382882454838835,0.36986041498082545,0.1384973457634462,0.7490166242493492,0.01755468369991775,0.3737867165612839,0.07734398853425506,0.8423407942444725,0.016469961048357074,0.21127778279521214,0.8174869837955024,0.5185806445612954,0.22276183391922577,0.5562433799562109,0.13567899337771772,0.37609713565085934,0.2768695253283612,0.33625957257029426,0.3217358040624282,0.6658344273774174,0.3458521523077095,0.365124502267144
0.04878792881173066,0.011187150809653379,0.23875759836681432,0.2282017373022367,0.5742944032211379,0.11060977041757214,0.31977961563423996,0.5772591723642071,0.5565551965646498,0.8286953068923781,0.029103515705350524,0.441075593326997,0.6559278883058947,0.27993189280735387,0.43316646881919474,0.1903885834815059,0.2445700260104765,0.23723630917842686,0.06592128845372391,0.20162823145747477,0.38918677128380463,0.45817472537369186,0.8139491260488848,0.5157059463621613,0.3920616117561194,0.2473733545871889,0.533153589117408,0.03785364513259837,0.21183237000832,0.3861102426008839,0.03968959741677758,0.8268594574004562,0.6723246682845647,0.7390115440439086,0.6200532859591599,0.30150251483334833,0.46201659857037036,0.42816482452079585,0.6812580001969845,0.7516577721824133,0.36136820305615414,0.738393271354141,0.7203633034862043,0.2634955145577552,0.20833976685809696,0.3931165081539044,0.24867372339720084,0.25376595906474686,0.6769985095829137,0.8868880011902034,0.07516306591220434,0.13215250897509678,0.5781097068733404,0.31107573960115587,0.3277445185811101,0.445789619365871,0.7872931267117255,0.3223110015831412,0.8079620019028307,0.8826070375628878,0.5448772768056263,0.3892404150474016,0.14047942028574412,0.49815630825814494,0.12830125165313233,0.8259635094394348,0.136206907692893,0.6260282633304206,0.8352745821025691,0.015431891042255286,0.6282991173905651,0.6905370021204131,0.8811416083802676,0.4340538992367403,0.770757027042603
0.980210698936174,0.841928291041167,0.9870353958790733,0.42151589571946757,0.3547515323087491,0.8063460275046704,0.6553608878250187,0.35288098503505017,0.34170860375311396,0.998417792195551,0.962961331539641,0.27367839760315005,0.2671186816506642,0.3999503027466106,0.29029680870580243,0.14383371216653518,0.4368942605926339,0.9979387466770013,0.8745534853850045,0.8823898311120577,0.9679554496955088,0.7628213862551861,0.9613076520001305,0.4444841334814523,0.9427544018499401,0.5551325452724724,0.07450814340621037,0.3991077751652262,0.9524252761524443,0.41184025024827386,0.17190104784117077,0.9726025787316609,0.7074261789364383,0.011361085054382936,0.08751665525313446,0.6225341402506028,0.773844327835495,0.5260358788631591,0.05077690778899646,0.9939503636863215,0.9447270176906984,0.4656914599784333,0.2827841113631816,0.45731526270755096,0.38707077295258585,0.5788588136556316,0.15834343756289937,0.16383872121180743,0.13723403221986474,0.49466157343287454,0.07932568598889278,0.1431455425767062,0.4049202302548234,0.9915155370173446,0.9668396297760157,0.7956837399036274,0.8044684375607957,0.2522925155037531,0.07677354089929722,0.7994241977199928,0.46313255482729876,0.18375180971465166,0.2673902813420742,0.8477551206907494,0.1863526264612816,0.4522116885741123,0.19583058366911676,0.9755781983467631,0.03645117789577945,0.49477544741828416,0.36929635133938155,0.35690933100604016,0.4989748959047463,0.8632085021393526,0.08929234901447769
